ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Trinidad and Tobago,DEN 3,2019,Out,10,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,8,154,301.96,154,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,10,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,10,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,5,69,246.43,16,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,4,7,20,7,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,10,8,28.57,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,10,6,21.43,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,8,15,53.57,15,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,10,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,10,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,10,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,10,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,10,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,10,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,070",5.57,127,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"1,524",7.84,543,1,0.07,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,428,2.17,77,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,435,2.19,24,2,0.46,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"3,751",18.89,74,3,0.08,3,0.08,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"8,426",42.44,"1,544",2,0.02,3,0.036,"19,855"
7,The Americas,  ,2015,In,,"502,821",52.64,"10,930","1,525",0.3,303,0.06,"955,289"
7,The Americas,  ,2016,In,,"957,641",99.21,"228,345","2,160",0.23,397,0.041,"965,226"
7,The Americas,  ,2017,In,,"111,084",11.45,"19,105",296,0.27,36,0.032,"970,162"
7,The Americas,  ,2018,In,,"99,317",10.15,"5,621",228,0.23,23,0.023,"978,867"
7,The Americas,  ,2019,In,,"436,286",44.69,"216,092","1,971",0.45,194,0.044,"976,235"
7,The Americas,  ,2020,In,,"976,567",100.03,"453,422","2,446",0.25,441,0.045,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
